Customer_ID,Product_ID,Purchase_Amount,Product_Category,Date
68,7,77.41938374,Fashion,1/1/2023
99,17,106.8161341,Fashion,1/2/2023
89,14,56.13673223,Grocery,1/3/2023
14,16,58.13477971,Electronics,1/4/2023
46,4,94.28808781,Fashion,1/5/2023
4,11,93.6080215,Fashion,1/6/2023
44,5,192.921984,Fashion,1/7/2023
97,8,81.76171105,Fashion,1/8/2023
4,15,,Electronics,1/9/2023
42,1,,Electronics,1/10/2023
64,4,164.3777343,Grocery,1/11/2023
18,13,168.0258902,Grocery,1/12/2023
54,19,192.2640411,Electronics,1/13/2023
14,14,168.0406998,Fashion,1/14/2023
18,14,97.19608546,Grocery,1/15/2023
25,4,,Grocery,1/16/2023
16,6,,Electronics,1/17/2023
9,3,78.0474888,Grocery,1/18/2023
50,12,78.61522432,Electronics,1/19/2023
16,13,114.3701654,Fashion,1/20/2023
42,20,80.68075781,Grocery,1/21/2023
49,3,22.4169248,Electronics,1/22/2023
28,11,83.71243541,Grocery,1/23/2023
21,18,101.9188216,Electronics,1/24/2023
31,5,168.6964331,Fashion,1/25/2023
90,20,187.1387579,Grocery,1/26/2023
42,3,13.38472852,Fashion,1/27/2023
75,6,42.27069065,Fashion,1/28/2023
8,9,,Grocery,1/29/2023
78,20,,Fashion,1/30/2023
73,15,71.80950488,Electronics,1/31/2023
89,18,79.79557309,Grocery,2/1/2023
38,5,197.7066266,Grocery,2/2/2023
87,10,40.19112528,Fashion,2/3/2023
89,12,43.99117155,Fashion,2/4/2023
19,10,73.62726768,Electronics,2/5/2023
94,6,129.1841225,Grocery,2/6/2023
89,16,67.63371087,Fashion,2/7/2023
57,8,32.97225049,Electronics,2/8/2023
61,17,198.9513541,Electronics,2/9/2023
1,13,138.8406748,Grocery,2/10/2023
56,6,169.8525061,Grocery,2/11/2023
5,18,111.8615377,Electronics,2/12/2023
97,3,137.0246395,Grocery,2/13/2023
34,10,152.3336903,Electronics,2/14/2023
3,12,198.3782298,Electronics,2/15/2023
35,5,81.67488578,Grocery,2/16/2023
73,13,164.7027402,Grocery,2/17/2023
63,4,135.043428,Electronics,2/18/2023
76,15,197.9547295,Grocery,2/19/2023
84,10,56.94588507,Grocery,2/20/2023
2,7,132.0255093,Electronics,2/21/2023
90,16,131.9259158,Fashion,2/22/2023
43,13,135.6658747,Electronics,2/23/2023
61,7,78.2358271,Fashion,2/24/2023
1,1,164.7367299,Grocery,2/25/2023
37,15,180.1397716,Grocery,2/26/2023
12,8,30.94063227,Grocery,2/27/2023
36,13,169.5300599,Electronics,2/28/2023
22,8,26.05680264,Fashion,3/1/2023
15,10,79.67499183,Electronics,3/2/2023
37,4,197.3177793,Electronics,3/3/2023
14,16,23.22496989,Fashion,3/4/2023
57,7,138.2262989,Electronics,3/5/2023
34,17,67.89801983,Grocery,3/6/2023
97,18,158.5421436,Electronics,3/7/2023
13,17,181.0469596,Electronics,3/8/2023
72,6,174.0572457,Fashion,3/9/2023
11,14,86.69050597,Fashion,3/10/2023
18,3,112.7660624,Grocery,3/11/2023
9,14,150.5264825,Grocery,3/12/2023
36,11,85.89538388,Fashion,3/13/2023
46,10,127.5464487,Grocery,3/14/2023
53,13,99.28850099,Fashion,3/15/2023
77,17,176.6929116,Grocery,3/16/2023
10,20,21.18968233,Fashion,3/17/2023
43,8,95.02441417,Electronics,3/18/2023
25,13,21.51940151,Fashion,3/19/2023
57,6,56.75898083,Electronics,3/20/2023
56,12,112.0242278,Electronics,3/21/2023
51,18,58.13708296,Grocery,3/22/2023
13,5,184.8052066,Fashion,3/23/2023
90,3,50.52461578,Grocery,3/24/2023
14,1,18.46987741,Electronics,3/25/2023
27,18,31.87503504,Fashion,3/26/2023
56,1,102.2046919,Fashion,3/27/2023
79,8,188.2086288,Grocery,3/28/2023
52,15,138.0444961,Fashion,3/29/2023
66,12,44.33908593,Fashion,3/30/2023
28,3,62.39134127,Grocery,3/31/2023
80,7,123.5347997,Fashion,4/1/2023
83,1,132.5474715,Electronics,4/2/2023
12,14,31.99332956,Fashion,4/3/2023
3,6,191.9991172,Fashion,4/4/2023
82,9,138.0534903,Fashion,4/5/2023
12,18,95.93228978,Electronics,4/6/2023
25,15,109.8709014,Grocery,4/7/2023
24,16,146.8084404,Fashion,4/8/2023
53,5,76.14530118,Fashion,4/9/2023
45,13,124.8763732,Grocery,4/10/2023
